_language_comments,_language_languagecode,_language_read,_language_speak,_language_write,id
 ingls - nvel pr-intermedirio	-,en,true,true,true,cv44634.xml
ingls - nvel pr-intermedirio	-	espanhol - nvel tcnico,es,false,true,false,cv44634.xml
[resume_language],pt,true,true,true,cv44634.xml
[resume_language],pt,true,true,true,cv2574.xml
ingls - avanado,en,false,true,false,cv42833.xml
francs - bsico,fr,false,true,false,cv42833.xml
[resume_language],pt,true,true,true,cv42833.xml
ingls bsico.,en,false,true,false,cv42771.xml
[resume_language],pt,true,true,true,cv42771.xml
ingls,en,false,true,false,cv42473.xml
[resume_language],pt,true,true,true,cv42473.xml
[resume_language],pt,true,true,true,cv42156.xml
a) proficincia em espanhol (ministerio de educacin y,es,false,true,false,cv35134.xml
b) ingls (leitura / traduo),en,false,true,false,cv35134.xml
[resume_language],pt,true,true,true,cv35134.xml
[resume_language],pt,true,true,true,cv43269.xml
[resume_language],pt,true,true,true,cv45883.xml
[resume_language],pt,true,true,true,cv45656.xml
[resume_language],pt,true,true,true,cv39451.xml
ingls intermedirio,en,true,true,true,cv42227.xml
[resume_language],pt,true,true,true,cv42227.xml
english full professional pro ciency,en,false,true,false,cv43508.xml
portuguese native or bilingual	projects,pt,true,true,true,cv43508.xml
[resume_language],pt,true,true,true,cv43209.xml
 ingls fluente  experincia morando fora [and]  ingls fluente para escrita e,en,true,true,true,cv45110.xml
[resume_language],pt,true,true,true,cv45110.xml
[resume_language],pt,true,true,true,cv44574.xml
 ingls: intermedirio.,en,true,true,true,cv43134.xml
francs: intermedirio.,fr,true,true,true,cv43134.xml
[resume_language],pt,true,true,true,cv43134.xml
[resume_language],pt,true,true,true,cv45219.xml
[resume_language],pt,true,true,true,cv43851.xml
[resume_language],pt,true,true,true,cv21862.xml
[resume_language],en,true,true,true,cv39525.xml
[resume_language],pt,true,true,true,cv42577.xml
 ingls: nvel intermedirio - curso,en,true,true,true,cv42688.xml
 espanhol: nvel intermedirio - curso,es,true,true,true,cv42688.xml
 francs: nvel intermedirio - curso,fr,true,true,true,cv42688.xml
[resume_language],pt,true,true,true,cv42688.xml
ingls bsico,en,false,true,false,cv42563.xml
[resume_language],pt,true,true,true,cv42563.xml
[resume_language],pt,true,true,true,cv42149.xml
[resume_language],pt,true,true,true,cv42355.xml
ingls - intermedirio e espanhol,en,true,true,true,cv44211.xml
ingls - intermedirio e espanhol - intermedirio.,es,true,true,true,cv44211.xml
[resume_language],pt,true,true,true,cv44211.xml
[resume_language],pt,true,true,true,cv39591.xml
 ingls e espanhol - intermedirio,en,true,true,true,cv42117.xml
 ingls e espanhol - intermedirio,es,true,true,true,cv42117.xml
[resume_language],pt,true,true,true,cv42117.xml
 ingls: redao  leitura e conversao,en,false,true,false,cv45082.xml
 espanhol: redao  leitura e conversao,es,false,true,false,cv45082.xml
[resume_language],pt,true,true,true,cv45082.xml
[resume_language],pt,true,true,true,cv44760.xml
2013 - atual ingls - intermedirio,en,true,true,true,cv41379.xml
[resume_language],pt,true,true,true,cv41379.xml
[resume_language],pt,true,true,true,cv43492.xml
[resume_language],pt,true,true,true,cv44985.xml
[resume_language],pt,true,true,true,cv42522.xml
ingls (nvel avanado).,en,false,true,false,cv43356.xml
russo (fluente).,ru,true,true,true,cv43356.xml
[resume_language],pt,true,true,true,cv43356.xml
[resume_language],pt,true,true,true,cv39907.xml
[resume_language],pt,true,true,true,cv45185.xml
[resume_language],pt,true,true,true,cv42089.xml
 ingls fluente para leitura  escrita,en,true,true,true,cv43381.xml
 espanhol fluente para leitura  escrita,es,true,true,true,cv43381.xml
[resume_language],pt,true,true,true,cv43381.xml
curso relacionado: espanhol intermedirio.,es,true,true,true,cv44598.xml
curso relacionado: ingls tcnico intermedirio.,en,true,true,true,cv44598.xml
[resume_language],pt,true,true,true,cv44598.xml
[resume_language],pt,true,true,true,cv45498.xml
[resume_language],pt,true,true,true,cv45019.xml
[resume_language],pt,true,true,true,cv43575.xml
ingls - intermedirio/ avanado -,en,true,true,true,cv43622.xml
[resume_language],pt,true,true,true,cv43622.xml
[resume_language],pt,true,true,true,cv45290.xml
[resume_language],pt,true,true,true,cv45313.xml
[resume_language],pt,true,true,true,cv44344.xml
[resume_language],pt,true,true,true,cv44880.xml
[resume_language],pt,true,true,true,cv39611.xml
[resume_language],pt,true,true,true,cv42895.xml
 ingls: conversao: nvel intermedirio (aulas,en,true,true,true,cv44235.xml
espanhol: bsico.,es,false,true,false,cv44235.xml
[resume_language],pt,true,true,true,cv44235.xml
[resume_language],pt,true,true,true,cv42605.xml
[resume_language],pt,true,true,true,cv42832.xml
ingls intermedirio (cursando),en,true,true,true,cv44224.xml
espanhol bsico,es,false,true,false,cv44224.xml
[resume_language],pt,true,true,true,cv44224.xml
	ingls - (bsico),en,false,true,false,cv40338.xml
[resume_language],pt,true,true,true,cv40338.xml
[resume_language],pt,true,true,true,cv45016.xml
[resume_language],pt,true,true,true,cv39608.xml
ingls: intermedirio,en,true,true,true,cv44770.xml
espanhol: bsico (boa compreenso),es,false,true,false,cv44770.xml
[resume_language],pt,true,true,true,cv44770.xml
[resume_language],pt,true,true,true,cv45956.xml
ingls  intermedirio.,en,true,true,true,cv44542.xml
[resume_language],pt,true,true,true,cv44542.xml
[resume_language],pt,true,true,true,cv44190.xml
2017	ingls avanado,en,false,true,false,cv44228.xml
[resume_language],pt,true,true,true,cv44228.xml
[resume_language],pt,true,true,true,cv45240.xml
ingls - tcnico,en,false,true,false,cv44219.xml
[resume_language],pt,true,true,true,cv44219.xml
[resume_language],pt,true,true,true,cv45113.xml
[resume_language],pt,true,true,true,cv42913.xml
[resume_language],pt,true,true,true,cv42176.xml
fisk - ingls fluente,en,true,true,true,cv44338.xml
[resume_language],pt,true,true,true,cv44338.xml
ingls - cursando,en,false,true,false,cv44541.xml
[resume_language],pt,true,true,true,cv44541.xml
[resume_language],pt,true,true,true,cv45439.xml
[resume_language],pt,true,true,true,cv45325.xml
ingls: avanado (em curso: ingls [and] ingls: avanado (em curso: ingls fluente on-line).,en,true,true,true,cv43515.xml
[resume_language],pt,true,true,true,cv43515.xml
 ingls intermedirio,en,true,true,true,cv45292.xml
[resume_language],pt,true,true,true,cv45292.xml
ingls: leitura fluente  escrita fluente  [and]  curso general and business english course [and] dominion english school (auckland/nova zelndia) - [and]  curso de imerso em ingls,en,true,true,true,cv45141.xml
[resume_language],pt,true,true,true,cv45141.xml
ingls - intermedirio.,en,true,true,true,cv44202.xml
espanhol - bsico.,es,false,true,false,cv44202.xml
[resume_language],pt,true,true,true,cv44202.xml
[resume_language],pt,true,true,true,cv42194.xml
[resume_language],pt,true,true,true,cv44750.xml
[resume_language],pt,true,true,true,cv42154.xml
portugus,pt,false,true,false,cv44336.xml
ingls,en,false,true,false,cv44336.xml
[resume_language],pt,true,true,true,cv42147.xml
[resume_language],pt,true,true,true,cv44391.xml
ingls intermedirio com boa leitura,en,true,true,true,cv43367.xml
[resume_language],pt,true,true,true,cv43367.xml
ingls bsico e espanhol intermedirio.,en,true,true,true,cv44850.xml
ingls bsico e espanhol intermedirio.,es,true,true,true,cv44850.xml
[resume_language],pt,true,true,true,cv44850.xml
[resume_language],pt,true,true,true,cv44917.xml
[resume_language],pt,true,true,true,cv45017.xml
[resume_language],pt,true,true,true,cv42573.xml
[resume_language],pt,true,true,true,cv39531.xml
[resume_language],pt,true,true,true,cv42169.xml
ingls intermedirio e tcnico,en,true,true,true,cv44073.xml
[resume_language],pt,true,true,true,cv44073.xml
english: advanced reading/writing level  intermediate,en,true,true,false,cv42704.xml
- portuguese: native;,pt,true,true,true,cv42704.xml
- spanish: intermediate conversation/reading/writing level;,es,true,true,false,cv42704.xml
[resume_language],pt,true,true,true,cv45304.xml
[resume_language],pt,true,true,true,cv39495.xml
[resume_language],pt,true,true,true,cv45680.xml
[resume_language],pt,true,true,true,cv42787.xml
[resume_language],pt,true,true,true,cv44949.xml
[resume_language],pt,true,true,true,cv44413.xml
[resume_language],pt,true,true,true,cv43799.xml
 ingls bsico - carga horria [and] new fast english i na unidade sistema,en,false,true,false,cv43896.xml
[resume_language],pt,true,true,true,cv43896.xml
[resume_language],pt,true,true,true,cv39632.xml
[resume_language],pt,true,true,true,cv43405.xml
[resume_language],pt,true,true,true,cv44597.xml
[resume_language],pt,true,true,true,cv42136.xml
[resume_language],pt,true,true,true,cv44893.xml
espanhol - intermedirio,es,true,true,true,cv45868.xml
[resume_language],pt,true,true,true,cv45868.xml
ingls: leitura fluente  escrita fluente ,en,true,true,true,cv45080.xml
espanhol: leitura intermediaria  escrita intermediaria ,es,true,true,true,cv45080.xml
[resume_language],pt,true,true,true,cv45080.xml
[resume_language],pt,true,true,true,cv44196.xml
[resume_language],pt,true,true,true,cv42145.xml
ingls intermedirio dinmica de grupo,en,true,true,true,cv45056.xml
[resume_language],pt,true,true,true,cv45056.xml
[resume_language],pt,true,true,true,cv44655.xml
 ingls intermedirio - wizard -,en,true,true,true,cv45065.xml
[resume_language],pt,true,true,true,cv45065.xml
ingls - fluente (cultura inglesa,en,true,true,true,cv43749.xml
[resume_language],pt,true,true,true,cv43749.xml
ingls - intermedirio,en,true,true,true,cv43135.xml
[resume_language],pt,true,true,true,cv43135.xml
[resume_language],pt,true,true,true,cv34194.xml
 ingls - intermedirio.,en,true,true,true,cv44298.xml
 espanhol - bsico.,es,false,true,false,cv44298.xml
[resume_language],pt,true,true,true,cv44298.xml
[resume_language],pt,true,true,true,cv44947.xml
[resume_language],pt,true,true,true,cv45099.xml
portugus: nativo.,pt,false,true,false,cv43250.xml
ingls:,en,false,true,false,cv43250.xml
portugus e espanhol fluente e [and] portugus e espanhol fluente e,pt,true,true,true,cv44993.xml
portugus e espanhol fluente e ingls avanado. [and] portugus e espanhol fluente e ingls avanado.,es,true,true,true,cv44993.xml
portugus e espanhol fluente e ingls avanado. [and] portugus e espanhol fluente e ingls avanado.,en,true,true,true,cv44993.xml
 espanhol - intermedirio/avanado;,es,true,true,true,cv43518.xml
 ingls - intermedirio.,en,true,true,true,cv43518.xml
[resume_language],pt,true,true,true,cv43518.xml
ingls - bsico para leitura,en,false,true,false,cv44530.xml
[resume_language],pt,true,true,true,cv44530.xml
[resume_language],pt,true,true,true,cv44054.xml
[resume_language],pt,true,true,true,cv39606.xml
[resume_language],pt,true,true,true,cv42512.xml
 ingls - intermedirio - cursando [and] - intermedirio - cursando global english,en,true,true,true,cv45818.xml
[resume_language],pt,true,true,true,cv45818.xml
[resume_language],pt,true,true,true,cv44762.xml
[resume_language],pt,true,true,true,cv43019.xml
[resume_language],pt,true,true,true,cv45393.xml
ingls avanado.,en,false,true,false,cv44661.xml
[resume_language],pt,true,true,true,cv44661.xml
[resume_language],pt,true,true,true,cv45288.xml
francs e5 - centro interescolar,fr,false,true,false,cv42506.xml
ingls - centro interescolar de,en,false,true,false,cv42506.xml
espanhol- avanado,es,false,true,false,cv42506.xml
[resume_language],pt,true,true,true,cv42506.xml
[resume_language],pt,true,true,true,cv44365.xml
[resume_language],pt,true,true,true,cv42120.xml
[resume_language],pt,true,true,true,cv44328.xml
 lngua estrangeira: espanhol intermedirio.,es,true,true,true,cv42503.xml
[resume_language],pt,true,true,true,cv42503.xml
 portugus nativo;,pt,false,true,false,cv45938.xml
 ingls avanado;,en,false,true,false,cv45938.xml
[resume_language],pt,true,true,true,cv42515.xml
 ingls intermedirio,en,true,true,true,cv43266.xml
[resume_language],pt,true,true,true,cv43266.xml
[resume_language],pt,true,true,true,cv39473.xml
excelente conhecimento de ingls (fala  escrita e leitura) ,en,true,true,true,cv43126.xml
[resume_language],pt,true,true,true,cv43126.xml
 ingls (nvel avanado).,en,false,true,false,cv44174.xml
 espanhol (nvel mdio).,es,false,true,false,cv44174.xml
[resume_language],pt,true,true,true,cv44174.xml
[resume_language],pt,true,true,true,cv42143.xml
[resume_language],pt,true,true,true,cv44805.xml
[resume_language],pt,true,true,true,cv42344.xml
[resume_language],pt,true,true,true,cv42847.xml
[resume_language],pt,true,true,true,cv42841.xml
ingls - bsico,en,false,true,false,cv44143.xml
[resume_language],pt,true,true,true,cv44143.xml
ingls intermedirio.,en,true,true,true,cv44133.xml
[resume_language],pt,true,true,true,cv44133.xml
[resume_language],pt,true,true,true,cv42343.xml
ingls avanado,en,false,true,false,cv44039.xml
compreenso oral e escrita de francs  italiano e espanhol,fr,false,true,false,cv44039.xml
oral e escrita de francs  italiano e espanhol,it,false,true,false,cv44039.xml
escrita de francs  italiano e espanhol,es,false,true,false,cv44039.xml
[resume_language],pt,true,true,true,cv44039.xml
 ingls intermedirio incompleto- centro interescolar,en,true,true,true,cv42683.xml
[resume_language],pt,true,true,true,cv42683.xml
[resume_language],pt,true,true,true,cv45106.xml
[resume_language],pt,true,true,true,cv39466.xml
[resume_language],pt,true,true,true,cv44636.xml
[resume_language],pt,true,true,true,cv42969.xml
[resume_language],pt,true,true,true,cv45517.xml
[resume_language],pt,true,true,true,cv42845.xml
[resume_language],pt,true,true,true,cv42380.xml
[resume_language],pt,true,true,true,cv42855.xml
[resume_language],pt,true,true,true,cv9118.xml
[resume_language],pt,true,true,true,cv42084.xml
[resume_language],pt,true,true,true,cv45159.xml
 ingls intermedirio,en,true,true,true,cv42931.xml
 espanhol bsico,es,false,true,false,cv42931.xml
[resume_language],pt,true,true,true,cv42931.xml
[resume_language],pt,true,true,true,cv39544.xml
[resume_language],pt,true,true,true,cv45509.xml
[resume_language],pt,true,true,true,cv44182.xml
[resume_language],pt,true,true,true,cv42400.xml
ingls - intermedirio,en,true,true,true,cv44881.xml
espanhol - bsico,es,false,true,false,cv44881.xml
[resume_language],pt,true,true,true,cv44881.xml
[resume_language],en,true,true,true,cv39467.xml
ingls: escrita  leitura e conversao,en,true,true,true,cv45820.xml
- espanhol: escrita  leitura e conversao,es,true,true,true,cv45820.xml
[resume_language],pt,true,true,true,cv45820.xml
 espanhol - intermedirio,es,true,true,true,cv44632.xml
[resume_language],pt,true,true,true,cv44632.xml
[resume_language],pt,true,true,true,cv44067.xml
[resume_language],pt,true,true,true,cv45000.xml
ingls avanado (fala  escreve e,en,false,true,false,cv44154.xml
escreve e se comunica bem)  espanhol intermedirio,es,true,true,true,cv44154.xml
[resume_language],pt,true,true,true,cv44154.xml
ingls bsico,en,false,true,false,cv43119.xml
[resume_language],pt,true,true,true,cv43119.xml
ingls nvel intermedirio.,en,true,true,true,cv44838.xml
[resume_language],pt,true,true,true,cv44838.xml
[resume_language],pt,true,true,true,cv44415.xml
[resume_language],pt,true,true,true,cv38771.xml
ingls:,en,false,true,false,cv42995.xml
[resume_language],pt,true,true,true,cv42995.xml
[resume_language],pt,true,true,true,cv45264.xml
ingls - avanado - certificado,en,false,true,false,cv45127.xml
espanhol - avanado,es,false,true,false,cv45127.xml
lngua chinesa (mandarim) - 2013 cursando -,zh,false,true,false,cv45127.xml
[resume_language],pt,true,true,true,cv45127.xml
[resume_language],pt,true,true,true,cv43781.xml
[resume_language],pt,true,true,true,cv44765.xml
[resume_language],pt,true,true,true,cv39655.xml
[resume_language],pt,true,true,true,cv43895.xml
[resume_language],pt,true,true,true,cv42296.xml
ingls avanado,en,false,true,false,cv44100.xml
espanhol bsico,es,false,true,false,cv44100.xml
[resume_language],pt,true,true,true,cv44100.xml
ingls intermedirio,en,true,true,true,cv45890.xml
[resume_language],pt,true,true,true,cv45890.xml
ingls.,en,false,true,false,cv45402.xml
espanhol.,es,false,true,false,cv45402.xml
[resume_language],pt,true,true,true,cv45402.xml
[resume_language],pt,true,true,true,cv239.xml
ingls - intermedirio/ espanhol -,en,true,true,true,cv42756.xml
[resume_language],pt,true,true,true,cv42756.xml
[resume_language],pt,true,true,true,cv43040.xml
[resume_language],pt,true,true,true,cv42373.xml
 ingls: bsico.,en,false,true,false,cv45020.xml
[resume_language],pt,true,true,true,cv45020.xml
ingls - intermedirio | espanhol,en,true,true,true,cv45018.xml
ingls - intermedirio | espanhol -bsico,es,false,true,false,cv45018.xml
[resume_language],pt,true,true,true,cv45018.xml
[resume_language],pt,true,true,true,cv42245.xml
ingls - intermedirio,en,true,true,true,cv38840.xml
[resume_language],pt,true,true,true,cv38840.xml
[resume_language],pt,true,true,true,cv40630.xml
[resume_language],en,true,true,true,cv44215.xml
ingls bsico (porm com planejamento,en,false,true,false,cv45003.xml
[resume_language],pt,true,true,true,cv45003.xml
[resume_language],pt,true,true,true,cv44342.xml
you move e fisk: ingls intermedirio e espanhol bsico,en,true,true,true,cv42559.xml
e fisk: ingls intermedirio e espanhol bsico,es,false,true,false,cv42559.xml
[resume_language],pt,true,true,true,cv42559.xml
ingls - nvel avanado,en,false,true,false,cv44884.xml
[resume_language],pt,true,true,true,cv44884.xml
 ingls: bsico,en,false,true,false,cv41937.xml
[resume_language],pt,true,true,true,cv41937.xml
[resume_language],pt,true,true,true,cv42510.xml
[resume_language],pt,true,true,true,cv42667.xml
 ingls intermedirio,en,true,true,true,cv33949.xml
[resume_language],pt,true,true,true,cv33949.xml
ingls avanado conversao e escrita,en,true,true,true,cv42879.xml
espanhol intermedirio,es,true,true,true,cv42879.xml
[resume_language],pt,true,true,true,cv42879.xml
[resume_language],pt,true,true,true,cv39556.xml
[resume_language],pt,true,true,true,cv42371.xml
[resume_language],pt,true,true,true,cv41765.xml
curso de idiomas: ingls fluente: leitura  redao e,en,true,true,true,cv45309.xml
[resume_language],pt,true,true,true,cv45309.xml
ingls - nvel intermedirio,en,true,true,true,cv44771.xml
[resume_language],pt,true,true,true,cv44771.xml
[resume_language],es,true,true,true,cv39615.xml
[resume_language],pt,true,true,true,cv42880.xml
[resume_language],pt,true,true,true,cv42649.xml
[resume_language],pt,true,true,true,cv39850.xml
[resume_language],pt,true,true,true,cv45114.xml
[resume_language],pt,true,true,true,cv44038.xml
[resume_language],pt,true,true,true,cv44262.xml
[resume_language],pt,true,true,true,cv44106.xml
espanhol - intermedirio cursando,es,true,true,true,cv43702.xml
[resume_language],pt,true,true,true,cv43702.xml
[resume_language],pt,true,true,true,cv39463.xml
[resume_language],pt,true,true,true,cv44630.xml
 ingls intermedirio,en,true,true,true,cv43184.xml
[resume_language],pt,true,true,true,cv43184.xml
* ingls: intermedirio,en,true,true,true,cv45186.xml
[resume_language],pt,true,true,true,cv45186.xml
[resume_language],pt,true,true,true,cv37780.xml
[resume_language],pt,true,true,true,cv45942.xml
[resume_language],pt,true,true,true,cv45228.xml
[resume_language],pt,true,true,true,cv45030.xml
[resume_language],pt,true,true,true,cv44185.xml
ingls	fluente / espanhol intermedirio,en,true,true,true,cv44738.xml
ingls	fluente / espanhol intermedirio,es,true,true,true,cv44738.xml
[resume_language],pt,true,true,true,cv44738.xml
[resume_language],pt,true,true,true,cv43081.xml
 ingls - intermedirio;,en,true,true,true,cv43357.xml
 espanhol - iniciante.,es,false,true,false,cv43357.xml
[resume_language],pt,true,true,true,cv43357.xml
[resume_language],pt,true,true,true,cv45655.xml
ingls intermedirio (leitura  escrita e,en,true,true,true,cv44220.xml
[resume_language],pt,true,true,true,cv44220.xml
 ingls nvel intermedirio,en,true,true,true,cv42379.xml
[resume_language],pt,true,true,true,cv42379.xml
 espanhol intermedirio,es,true,true,true,cv44644.xml
[resume_language],pt,true,true,true,cv44644.xml
portugus - fluente,pt,true,true,true,cv42653.xml
ingls - unb idiomas (cursando),en,false,true,false,cv42653.xml
espanhol - intermedirio,es,true,true,true,cv42653.xml
francs - bsico,fr,false,true,false,cv42653.xml
' ingls intermedirio.,en,true,true,true,cv44967.xml
[resume_language],pt,true,true,true,cv44967.xml
o espanhol (avanado),es,false,true,false,cv43979.xml
o ingls (mdio),en,false,true,false,cv43979.xml
[resume_language],pt,true,true,true,cv43979.xml
[resume_language],pt,true,true,true,cv45052.xml
[resume_language],pt,true,true,true,cv42684.xml
espanhol: avanado.,es,false,true,false,cv43704.xml
ingls: avanado.,en,false,true,false,cv43704.xml
[resume_language],pt,true,true,true,cv43704.xml
[resume_language],pt,true,true,true,cv42992.xml
ingls intermedirio,en,true,true,true,cv43562.xml
[resume_language],pt,true,true,true,cv43562.xml
[resume_language],pt,true,true,true,cv44302.xml
 ingls: intermedirio - cursando aulas,en,true,true,true,cv44709.xml
 espanhol: bsico,es,false,true,false,cv44709.xml
[resume_language],pt,true,true,true,cv44709.xml
ingls - avanado,en,false,true,false,cv44178.xml
[resume_language],pt,true,true,true,cv44178.xml
* ingls (04 anos) - intermedirio,en,true,true,true,cv44778.xml
[resume_language],pt,true,true,true,cv44778.xml
[resume_language],pt,true,true,true,cv45677.xml
[resume_language],pt,true,true,true,cv42173.xml
ingls bsico/intermedirio,en,true,true,true,cv44155.xml
[resume_language],pt,true,true,true,cv44155.xml
o ingls: fluente/nativo,en,true,true,true,cv44226.xml
o espanhol: conversao,es,false,true,false,cv44226.xml
[resume_language],pt,true,true,true,cv44226.xml
[resume_language],pt,true,true,true,cv43835.xml
[resume_language],pt,true,true,true,cv44386.xml
[resume_language],pt,true,true,true,cv43811.xml
 ingls: nvel intermedirio,en,true,true,true,cv45272.xml
[resume_language],pt,true,true,true,cv45272.xml
ingls intermedirio.,en,true,true,true,cv45848.xml
[resume_language],pt,true,true,true,cv45848.xml
[resume_language],pt,true,true,true,cv45090.xml
[resume_language],pt,true,true,true,cv44443.xml
ingls nvel intermedirio.,en,true,true,true,cv42384.xml
[resume_language],pt,true,true,true,cv42384.xml
ingls,en,false,true,false,cv39832.xml
japons,ja,false,true,false,cv39832.xml
[resume_language],pt,true,true,true,cv39832.xml
[resume_language],pt,true,true,true,cv44258.xml
[resume_language],pt,true,true,true,cv43808.xml
